Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-76.76.21.9-11740-80-6,192.168.8.197,11740,76.76.21.9,80,6,17/10/2024 2:08,1012625,1,1,0,0,0,0,0,0,0,0,0,0,0,1.975064807,1012625,0,1012625,1012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.987532403,0.987532403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-12091-80-6,192.168.8.197,12091,76.76.21.9,80,6,17/10/2024 2:08,1007492,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985127425,1007492,0,1007492,1007492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992563713,0.992563713,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-32000-80-6,192.168.8.197,32000,76.76.21.9,80,6,17/10/2024 2:09,1010513,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979192747,1010513,0,1010513,1010513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989596373,0.989596373,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17222-80-6,192.168.8.197,17222,76.76.21.9,80,6,17/10/2024 2:08,1007920,1,1,0,0,0,0,0,0,0,0,0,0,0,1.984284467,1007920,0,1007920,1007920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992142234,0.992142234,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-15305-80-6,192.168.8.197,15305,76.76.21.9,80,6,17/10/2024 2:08,1006375,1,1,0,0,0,0,0,0,0,0,0,0,0,1.987330766,1006375,0,1006375,1006375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.993665383,0.993665383,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-34757-80-6,192.168.8.197,34757,76.76.21.9,80,6,17/10/2024 2:09,1003756,1,1,0,0,0,0,0,0,0,0,0,0,0,1.992516109,1003756,0,1003756,1003756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996258055,0.996258055,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-13578-80-6,192.168.8.197,13578,76.76.21.9,80,6,17/10/2024 2:08,999410,1,1,0,0,0,0,0,0,0,0,0,0,0,2.001180697,999410,0,999410,999410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.000590348,1.000590348,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-21462-80-6,192.168.8.197,21462,76.76.21.9,80,6,17/10/2024 2:08,1004201,1,1,0,0,0,0,0,0,0,0,0,0,0,1.991633149,1004201,0,1004201,1004201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995816575,0.995816575,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-32932-80-6,192.168.8.197,32932,76.76.21.9,80,6,17/10/2024 2:09,1002009,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995990056,1002009,0,1002009,1002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997995028,0.997995028,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-13487-80-6,192.168.8.197,13487,76.76.21.9,80,6,17/10/2024 2:08,1002349,1,1,0,0,0,0,0,0,0,0,0,0,0,1.99531301,1002349,0,1002349,1002349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997656505,0.997656505,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-33497-80-6,192.168.8.197,33497,76.76.21.9,80,6,17/10/2024 2:09,1013216,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973912769,1013216,0,1013216,1013216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986956384,0.986956384,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-12922-80-6,192.168.8.197,12922,76.76.21.9,80,6,17/10/2024 2:08,1013536,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973289553,1013536,0,1013536,1013536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986644776,0.986644776,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-40092-80-6,192.168.8.197,40092,76.76.21.9,80,6,17/10/2024 2:09,1009409,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981357408,1009409,0,1009409,1009409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990678704,0.990678704,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-27263-80-6,192.168.8.197,27263,76.76.21.9,80,6,17/10/2024 2:09,1007335,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985436821,1007335,0,1007335,1007335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99271841,0.99271841,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-26620-80-6,192.168.8.197,26620,76.76.21.9,80,6,17/10/2024 2:09,1013899,1,1,0,0,0,0,0,0,0,0,0,0,0,1.972583068,1013899,0,1013899,1013899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986291534,0.986291534,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-33562-80-6,192.168.8.197,33562,76.76.21.9,80,6,17/10/2024 2:09,1001463,1,1,0,0,0,0,0,0,0,0,0,0,0,1.997078274,1001463,0,1001463,1001463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.998539137,0.998539137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-19125-80-6,192.168.8.197,19125,76.76.21.9,80,6,17/10/2024 2:08,1011391,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977474587,1011391,0,1011391,1011391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988737293,0.988737293,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-16423-80-6,192.168.8.197,16423,76.76.21.9,80,6,17/10/2024 2:08,1010038,1,1,0,0,0,0,0,0,0,0,0,0,0,1.98012352,1010038,0,1010038,1010038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99006176,0.99006176,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17618-80-6,192.168.8.197,17618,76.76.21.9,80,6,17/10/2024 2:08,1000230,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999540106,1000230,0,1000230,1000230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999770053,0.999770053,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-22722-80-6,192.168.8.197,22722,76.76.21.9,80,6,17/10/2024 2:08,1000422,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999156356,1000422,0,1000422,1000422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999578178,0.999578178,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-29056-80-6,192.168.8.197,29056,76.76.21.9,80,6,17/10/2024 2:09,999705,1,1,0,0,0,0,0,0,0,0,0,0,0,2.000590174,999705,0,999705,999705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.000295087,1.000295087,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-11739-80-6,192.168.8.197,11739,76.76.21.9,80,6,17/10/2024 2:08,1012583,1,1,0,0,0,0,0,0,0,0,0,0,0,1.975146729,1012583,0,1012583,1012583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.987573364,0.987573364,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-29322-80-6,192.168.8.197,29322,76.76.21.9,80,6,17/10/2024 2:09,1004241,1,1,0,0,0,0,0,0,0,0,0,0,0,1.99155382,1004241,0,1004241,1004241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99577691,0.99577691,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-28458-80-6,192.168.8.197,28458,76.76.21.9,80,6,17/10/2024 2:09,1004037,1,1,0,0,0,0,0,0,0,0,0,0,0,1.991958464,1004037,0,1004037,1004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995979232,0.995979232,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-38811-80-6,192.168.8.197,38811,76.76.21.9,80,6,17/10/2024 2:09,1011274,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977703372,1011274,0,1011274,1011274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988851686,0.988851686,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-23365-80-6,192.168.8.197,23365,76.76.21.9,80,6,17/10/2024 2:08,1014091,1,1,0,0,0,0,0,0,0,0,0,0,0,1.972209595,1014091,0,1014091,1014091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986104797,0.986104797,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17021-80-6,192.168.8.197,17021,76.76.21.9,80,6,17/10/2024 2:08,15029114,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332687609,3757278.5,3097305.418,8011759,1008159,1.40E+07,4673651.667,3058024.296,8011759,2007456,0,0,0,0,0,0,0,0,0,128,32,0.266150087,0.066537522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7017355,0,7017355,7017355,8011759,0,8011759,8011759,Dos
192.168.8.197-76.76.21.9-13246-80-6,192.168.8.197,13246,76.76.21.9,80,6,17/10/2024 2:08,1013471,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973416112,1013471,0,1013471,1013471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986708056,0.986708056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-15559-80-6,192.168.8.197,15559,76.76.21.9,80,6,17/10/2024 2:08,3011109,2,1,0,0,0,0,0,0,0,0,0,0,0,0.996310662,1505554.5,705649.4341,2004524,1006585,2004524,2004524,0,2004524,2004524,0,0,0,0,0,0,0,0,0,64,32,0.664207108,0.332103554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-30860-80-6,192.168.8.197,30860,76.76.21.9,80,6,17/10/2024 2:09,1013519,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973322651,1013519,0,1013519,1013519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986661326,0.986661326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-25756-80-6,192.168.8.197,25756,76.76.21.9,80,6,17/10/2024 2:09,1009742,1,1,0,0,0,0,0,0,0,0,0,0,0,1.980703982,1009742,0,1009742,1009742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990351991,0.990351991,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-22976-80-6,192.168.8.197,22976,76.76.21.9,80,6,17/10/2024 2:08,1014375,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971657425,1014375,0,1014375,1014375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985828712,0.985828712,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-36829-80-6,192.168.8.197,36829,76.76.21.9,80,6,17/10/2024 2:09,1010146,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979911815,1010146,0,1010146,1010146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989955907,0.989955907,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-37382-80-6,192.168.8.197,37382,76.76.21.9,80,6,17/10/2024 2:09,1005311,1,1,0,0,0,0,0,0,0,0,0,0,0,1.989434115,1005311,0,1005311,1005311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.994717058,0.994717058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-31128-80-6,192.168.8.197,31128,76.76.21.9,80,6,17/10/2024 2:09,1008898,1,1,0,0,0,0,0,0,0,0,0,0,0,1.982360952,1008898,0,1008898,1008898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991180476,0.991180476,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-20663-80-6,192.168.8.197,20663,76.76.21.9,80,6,17/10/2024 2:08,1014252,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971896531,1014252,0,1014252,1014252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985948265,0.985948265,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-24521-80-6,192.168.8.197,24521,76.76.21.9,80,6,17/10/2024 2:08,999859,1,1,0,0,0,0,0,0,0,0,0,0,0,2.00028204,999859,0,999859,999859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.00014102,1.00014102,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-14085-80-6,192.168.8.197,14085,76.76.21.9,80,6,17/10/2024 2:08,1004383,1,1,0,0,0,0,0,0,0,0,0,0,0,1.991272254,1004383,0,1004383,1004383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995636127,0.995636127,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-28418-80-6,192.168.8.197,28418,76.76.21.9,80,6,17/10/2024 2:09,1003096,1,1,0,0,0,0,0,0,0,0,0,0,0,1.993827111,1003096,0,1003096,1003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996913556,0.996913556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-14468-80-6,192.168.8.197,14468,76.76.21.9,80,6,17/10/2024 2:08,1000261,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999478136,1000261,0,1000261,1000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999739068,0.999739068,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-13260-80-6,192.168.8.197,13260,76.76.21.9,80,6,17/10/2024 2:08,1000922,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998157699,1000922,0,1000922,1000922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999078849,0.999078849,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-22989-80-6,192.168.8.197,22989,76.76.21.9,80,6,17/10/2024 2:08,1008135,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983861288,1008135,0,1008135,1008135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991930644,0.991930644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-39990-80-6,192.168.8.197,39990,76.76.21.9,80,6,17/10/2024 2:09,1009586,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981010038,1009586,0,1009586,1009586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990505019,0.990505019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17326-80-6,192.168.8.197,17326,76.76.21.9,80,6,17/10/2024 2:08,1001748,1,1,0,0,0,0,0,0,0,0,0,0,0,1.9965101,1001748,0,1001748,1001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99825505,0.99825505,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-33484-80-6,192.168.8.197,33484,76.76.21.9,80,6,17/10/2024 2:09,1000862,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998277485,1000862,0,1000862,1000862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999138742,0.999138742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-18940-80-6,192.168.8.197,18940,76.76.21.9,80,6,17/10/2024 2:08,1009624,1,1,0,0,0,0,0,0,0,0,0,0,0,1.980935477,1009624,0,1009624,1009624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990467738,0.990467738,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-20049-80-6,192.168.8.197,20049,76.76.21.9,80,6,17/10/2024 2:08,1009801,1,1,0,0,0,0,0,0,0,0,0,0,0,1.980588255,1009801,0,1009801,1009801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990294127,0.990294127,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-28153-80-6,192.168.8.197,28153,76.76.21.9,80,6,17/10/2024 2:09,1012012,1,1,0,0,0,0,0,0,0,0,0,0,0,1.976261151,1012012,0,1012012,1012012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988130576,0.988130576,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-25464-80-6,192.168.8.197,25464,76.76.21.9,80,6,17/10/2024 2:09,1007382,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985344189,1007382,0,1007382,1007382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992672095,0.992672095,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-21781-80-6,192.168.8.197,21781,76.76.21.9,80,6,17/10/2024 2:08,1003329,1,1,0,0,0,0,0,0,0,0,0,0,0,1.993364091,1003329,0,1003329,1003329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996682045,0.996682045,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-19596-80-6,192.168.8.197,19596,76.76.21.9,80,6,17/10/2024 2:08,1000467,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999066436,1000467,0,1000467,1000467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999533218,0.999533218,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-13525-80-6,192.168.8.197,13525,76.76.21.9,80,6,17/10/2024 2:08,1002439,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995133868,1002439,0,1002439,1002439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997566934,0.997566934,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-31428-80-6,192.168.8.197,31428,76.76.21.9,80,6,17/10/2024 2:09,1008375,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983389116,1008375,0,1008375,1008375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991694558,0.991694558,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-28994-80-6,192.168.8.197,28994,76.76.21.9,80,6,17/10/2024 2:09,1015141,1,1,0,0,0,0,0,0,0,0,0,0,0,1.970169661,1015141,0,1015141,1015141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985084831,0.985084831,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-12603-80-6,192.168.8.197,12603,76.76.21.9,80,6,17/10/2024 2:08,1005307,1,1,0,0,0,0,0,0,0,0,0,0,0,1.989442031,1005307,0,1005307,1005307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.994721016,0.994721016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
