Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.228.249.3-55941-80-6,192.168.8.197,55941,44.228.249.3,80,6,17/10/2024 0:35,487,1,1,0,0,0,0,0,0,0,0,0,0,0,4106.776181,487,0,487,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2053.38809,2053.38809,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55944-80-6,192.168.8.197,55944,44.228.249.3,80,6,17/10/2024 0:35,585116,2,5,229,896,229,0,114.5,161.9274529,896,0,179.2,400.7033816,1922.695671,11.96343973,97519.33333,145227.8854,286620,0,13774,13774,0,13774,13774,585116,146279,168092.2239,296988,0,0,0,0,0,40,124,3.418125637,8.545314092,0,896,140.625,315.5616025,99579.125,0,1,0,0,0,0,0,0,2,160.7142857,114.5,179.2,0,0,0,0,0,0,2,229,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55944-80-6,192.168.8.197,55944,44.228.249.3,80,6,17/10/2024 0:35,316,1,1,0,0,0,0,0,0,0,0,0,0,0,6329.113924,316,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3164.556962,3164.556962,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55943-80-6,192.168.8.197,55943,44.228.249.3,80,6,17/10/2024 0:35,1149398,2,5,232,896,232,0,116,164.0487732,896,0,179.2,400.7033816,981.383298,6.09014458,191566.3333,238425.0672,589926,0,589926,589926,0,589926,589926,1149398,287349.5,410404.9164,870549,0,0,0,0,0,40,124,1.740041309,4.350103271,0,896,141,315.6833857,99656,0,1,0,0,0,0,0,0,2,161.1428571,116,179.2,0,0,0,0,0,0,2,232,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55943-80-6,192.168.8.197,55943,44.228.249.3,80,6,17/10/2024 0:35,429,1,1,0,0,0,0,0,0,0,0,0,0,0,4662.004662,429,0,429,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2331.002331,2331.002331,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55945-80-6,192.168.8.197,55945,44.228.249.3,80,6,17/10/2024 0:35,560600,2,5,242,896,242,0,121,171.119841,896,0,179.2,400.7033816,2029.967892,12.48662148,93433.33333,143316.7075,281593,0,3013,3013,0,3013,3013,560600,140150,161516.0067,284705,0,0,0,0,0,40,124,3.567606136,8.919015341,0,896,142.25,316.1146944,99928.5,0,1,0,0,0,0,0,0,2,162.5714286,121,179.2,0,0,0,0,0,0,2,242,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55945-80-6,192.168.8.197,55945,44.228.249.3,80,6,17/10/2024 0:35,347,1,1,0,0,0,0,0,0,0,0,0,0,0,5763.688761,347,0,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2881.84438,2881.84438,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55946-80-6,192.168.8.197,55946,44.228.249.3,80,6,17/10/2024 0:35,556013,2,5,249,896,249,0,124.5,176.0695885,896,0,179.2,400.7033816,2059.304369,12.5896337,92668.83333,142613.028,281126,0,1960,1960,0,1960,1960,556013,139003.25,160344.9416,283262,0,0,0,0,0,40,124,3.597038199,8.992595497,0,896,143.125,316.4397652,100134.125,0,1,0,0,0,0,0,0,2,163.5714286,124.5,179.2,0,0,0,0,0,0,2,249,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55946-80-6,192.168.8.197,55946,44.228.249.3,80,6,17/10/2024 0:35,230,1,1,0,0,0,0,0,0,0,0,0,0,0,8695.652174,230,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4347.826087,4347.826087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55947-80-6,192.168.8.197,55947,44.228.249.3,80,6,17/10/2024 0:35,563764,2,5,256,896,256,0,128,181.019336,896,0,179.2,400.7033816,2043.408235,12.41654309,93960.66667,144260.1505,288508,0,2832,2832,0,2832,2832,563764,140941,162550.4242,291451,0,0,0,0,0,40,124,3.547583741,8.868959352,0,896,144,316.783838,100352,0,1,0,0,0,0,0,0,2,164.5714286,128,179.2,0,0,0,0,0,0,2,256,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55947-80-6,192.168.8.197,55947,44.228.249.3,80,6,17/10/2024 0:35,304,1,1,0,0,0,0,0,0,0,0,0,0,0,6578.947368,304,0,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3289.473684,3289.473684,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55949-80-6,192.168.8.197,55949,44.228.249.3,80,6,17/10/2024 0:35,575471,2,5,263,896,263,0,131.5,185.9690835,896,0,179.2,400.7033816,2014.002443,12.16394918,95911.83333,143731.5322,285722,0,12395,12395,0,12395,12395,575471,143867.75,166152.0624,298184,0,0,0,0,0,40,124,3.475414052,8.68853513,0,896,144.875,317.1468508,100582.125,0,1,0,0,0,0,0,0,2,165.5714286,131.5,179.2,0,0,0,0,0,0,2,263,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55949-80-6,192.168.8.197,55949,44.228.249.3,80,6,17/10/2024 0:35,249,1,1,0,0,0,0,0,0,0,0,0,0,0,8032.128514,249,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4016.064257,4016.064257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55948-80-6,192.168.8.197,55948,44.228.249.3,80,6,17/10/2024 0:35,1147887,2,5,270,896,270,0,135,190.9188309,896,0,179.2,400.7033816,1015.779428,6.09816123,191314.5,236734.894,583611,0,583611,583611,0,583611,583611,1147887,286971.75,410498.9288,870690,0,0,0,0,0,40,124,1.74233178,4.35582945,0,896,145.75,317.5287389,100824.5,0,1,0,0,0,0,0,0,2,166.5714286,135,179.2,0,0,0,0,0,0,2,270,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55948-80-6,192.168.8.197,55948,44.228.249.3,80,6,17/10/2024 0:35,444,1,1,0,0,0,0,0,0,0,0,0,0,0,4504.504505,444,0,444,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2252.252252,2252.252252,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55951-80-6,192.168.8.197,55951,44.228.249.3,80,6,17/10/2024 0:35,578059,2,5,277,896,277,0,138.5,195.8685784,896,0,179.2,400.7033816,2029.204631,12.10949055,96343.16667,140440.3162,277551,45,22209,22209,0,22209,22209,578059,144514.75,166459.8385,299805,110,0,0,0,0,40,124,3.459854444,8.64963611,0,896,146.625,317.929434,101079.125,0,1,0,0,0,0,0,0,2,167.5714286,138.5,179.2,0,0,0,0,0,0,2,277,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55951-80-6,192.168.8.197,55951,44.228.249.3,80,6,17/10/2024 0:35,251,1,1,0,0,0,0,0,0,0,0,0,0,0,7968.12749,251,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3984.063745,3984.063745,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55950-80-6,192.168.8.197,55950,44.228.249.3,80,6,17/10/2024 0:35,1152867,3,4,284,896,284,0,94.66666667,163.9674764,896,0,224,448,1023.535239,6.071819212,192144.5,236549.3288,582692,102,868617,434308.5,209845.9581,582692,285925,1152531,384177,441825.1689,867441,942,0,0,0,0,60,104,2.602208234,3.469610979,0,896,147.5,318.3488652,101346,0,1,0,0,0,0,0,0,1,168.5714286,94.66666667,224,0,0,0,0,0,0,3,284,4,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55953-80-6,192.168.8.197,55953,44.228.249.3,80,6,17/10/2024 0:35,581135,2,5,291,896,291,0,145.5,205.7680733,896,0,179.2,400.7033816,2042.554656,12.04539393,96855.83333,146099.5324,293869,0,10203,10203,0,10203,10203,581135,145283.75,167975.8124,304185,0,0,0,0,0,40,124,3.441541122,8.603852805,0,896,148.375,318.7869586,101625.125,0,1,0,0,0,0,0,0,2,169.5714286,145.5,179.2,0,0,0,0,0,0,2,291,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55953-80-6,192.168.8.197,55953,44.228.249.3,80,6,17/10/2024 0:35,326,1,1,0,0,0,0,0,0,0,0,0,0,0,6134.969325,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3067.484663,3067.484663,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55952-80-6,192.168.8.197,55952,44.228.249.3,80,6,17/10/2024 0:35,1135574,2,5,298,896,298,0,149,210.7178208,896,0,179.2,400.7033816,1051.450632,6.164283437,189262.3333,238871.287,595473,0,595473,595473,0,595473,595473,1135574,283893.5,407447.6921,864309,0,0,0,0,0,40,124,1.761223839,4.403059598,0,896,149.25,319.2436374,101916.5,0,1,0,0,0,0,0,0,2,170.5714286,149,179.2,0,0,0,0,0,0,2,298,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55952-80-6,192.168.8.197,55952,44.228.249.3,80,6,17/10/2024 0:35,517,1,1,0,0,0,0,0,0,0,0,0,0,0,3868.471954,517,0,517,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1934.235977,1934.235977,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55955-80-6,192.168.8.197,55955,44.228.249.3,80,6,17/10/2024 0:35,575821,2,5,305,896,305,0,152.5,215.6675683,896,0,179.2,400.7033816,2085.71761,12.1565556,95970.16667,144681.8578,283646,0,9880,9880,0,9880,9880,575821,143955.25,165971.9502,291680,0,0,0,0,0,40,124,3.473301599,8.683253997,0,896,150.125,319.7188218,102220.125,0,1,0,0,0,0,0,0,2,171.5714286,152.5,179.2,0,0,0,0,0,0,2,305,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55955-80-6,192.168.8.197,55955,44.228.249.3,80,6,17/10/2024 0:35,252,1,1,0,0,0,0,0,0,0,0,0,0,0,7936.507937,252,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3968.253968,3968.253968,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55954-80-6,192.168.8.197,55954,44.228.249.3,80,6,17/10/2024 0:35,1135915,3,4,229,896,229,0,76.33333333,132.2132116,896,0,224,448,990.3910064,6.162432929,189319.1667,232629.5178,572357,68,859082,429541,201972.3241,572357,286725,1135361,378453.6667,437460.8254,857803,793,0,0,0,0,60,104,2.641042684,3.521390245,0,896,140.625,315.5616025,99579.125,0,1,0,0,0,0,0,0,1,160.7142857,76.33333333,224,0,0,0,0,0,0,3,229,4,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55956-80-6,192.168.8.197,55956,44.228.249.3,80,6,17/10/2024 0:35,555000,2,5,232,896,232,0,116,164.0487732,896,0,179.2,400.7033816,2032.432432,12.61261261,92500,142059.3588,275932,0,3090,3090,0,3090,3090,555000,138750,160219.8149,279068,0,0,0,0,0,40,124,3.603603604,9.009009009,0,896,141,315.6833857,99656,0,1,0,0,0,0,0,0,2,161.1428571,116,179.2,0,0,0,0,0,0,2,232,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55956-80-6,192.168.8.197,55956,44.228.249.3,80,6,17/10/2024 0:35,470,1,1,0,0,0,0,0,0,0,0,0,0,0,4255.319149,470,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2127.659574,2127.659574,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55958-80-6,192.168.8.197,55958,44.228.249.3,80,6,17/10/2024 0:35,558227,2,5,242,896,242,0,121,171.119841,896,0,179.2,400.7033816,2038.597201,12.53970159,93037.83333,139648.8708,277083,0,11324,11324,0,11324,11324,558227,139556.75,160925.8222,280750,0,0,0,0,0,40,124,3.582771883,8.956929708,0,896,142.25,316.1146944,99928.5,0,1,0,0,0,0,0,0,2,162.5714286,121,179.2,0,0,0,0,0,0,2,242,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55958-80-6,192.168.8.197,55958,44.228.249.3,80,6,17/10/2024 0:35,283,1,1,0,0,0,0,0,0,0,0,0,0,0,7067.137809,283,0,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3533.568905,3533.568905,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55957-80-6,192.168.8.197,55957,44.228.249.3,80,6,17/10/2024 0:35,1107892,2,5,249,896,249,0,124.5,176.0695885,896,0,179.2,400.7033816,1033.49424,6.318305394,184648.6667,226816.9481,557112,0,557112,557112,0,557112,557112,1107892,276973,393260.4226,834416,0,0,0,0,0,40,124,1.805230113,4.513075282,0,896,143.125,316.4397652,100134.125,0,1,0,0,0,0,0,0,2,163.5714286,124.5,179.2,0,0,0,0,0,0,2,249,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55957-80-6,192.168.8.197,55957,44.228.249.3,80,6,17/10/2024 0:35,441,1,1,0,0,0,0,0,0,0,0,0,0,0,4535.147392,441,0,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2267.573696,2267.573696,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55965-80-6,192.168.8.197,55965,44.228.249.3,80,6,17/10/2024 0:35,551336,2,5,256,896,256,0,128,181.019336,896,0,179.2,400.7033816,2089.469942,12.69643194,91889.33333,138776.0856,276110,0,9388,9388,0,9388,9388,551336,137834,159362.2551,285571,0,0,0,0,0,40,124,3.627551983,9.068879957,0,896,144,316.783838,100352,0,1,0,0,0,0,0,0,2,164.5714286,128,179.2,0,0,0,0,0,0,2,256,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55965-80-6,192.168.8.197,55965,44.228.249.3,80,6,17/10/2024 0:35,329,1,1,0,0,0,0,0,0,0,0,0,0,0,6079.027356,329,0,329,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3039.513678,3039.513678,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55966-80-6,192.168.8.197,55966,44.228.249.3,80,6,17/10/2024 0:35,569138,2,5,263,896,263,0,131.5,185.9690835,896,0,179.2,400.7033816,2036.412961,12.29930175,94856.33333,146559.4974,298306,0,1693,1693,0,1693,1693,569138,142284.5,164769.661,300052,0,0,0,0,0,40,124,3.514086215,8.785215536,0,896,144.875,317.1468508,100582.125,0,1,0,0,0,0,0,0,2,165.5714286,131.5,179.2,0,0,0,0,0,0,2,263,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55966-80-6,192.168.8.197,55966,44.228.249.3,80,6,17/10/2024 0:35,265,1,1,0,0,0,0,0,0,0,0,0,0,0,7547.169811,265,0,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3773.584906,3773.584906,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55968-80-6,192.168.8.197,55968,44.228.249.3,80,6,17/10/2024 0:35,571196,2,5,270,896,270,0,135,190.9188309,896,0,179.2,400.7033816,2041.330822,12.25498778,95199.33333,140189.0915,283969,0,19391,19391,0,19391,19391,571196,142799,165455.6033,303422,0,0,0,0,0,40,124,3.50142508,8.7535627,0,896,145.75,317.5287389,100824.5,0,1,0,0,0,0,0,0,2,166.5714286,135,179.2,0,0,0,0,0,0,2,270,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55968-80-6,192.168.8.197,55968,44.228.249.3,80,6,17/10/2024 0:35,502,1,1,0,0,0,0,0,0,0,0,0,0,0,3984.063745,502,0,502,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1992.031873,1992.031873,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55967-80-6,192.168.8.197,55967,44.228.249.3,80,6,17/10/2024 0:35,1150506,2,5,277,896,277,0,138.5,195.8685784,896,0,179.2,400.7033816,1019.551397,6.084279439,191751,235136.0909,576696,0,576696,576696,0,576696,576696,1150506,287626.5,406707.5771,862859,0,0,0,0,0,40,124,1.738365554,4.345913885,0,896,146.625,317.929434,101079.125,0,1,0,0,0,0,0,0,2,167.5714286,138.5,179.2,0,0,0,0,0,0,2,277,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55967-80-6,192.168.8.197,55967,44.228.249.3,80,6,17/10/2024 0:35,332,1,1,0,0,0,0,0,0,0,0,0,0,0,6024.096386,332,0,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3012.048193,3012.048193,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55970-80-6,192.168.8.197,55970,44.228.249.3,80,6,17/10/2024 0:35,629873,2,5,284,896,284,0,142,200.8183259,896,0,179.2,400.7033816,1873.393525,11.11335142,104978.8333,152895.1059,314755,60,24153,24153,0,24153,24153,629873,157468.25,181751.3502,339016,60,0,0,0,0,40,124,3.175243263,7.938108158,0,896,147.5,318.3488652,101346,0,1,0,0,0,0,0,0,2,168.5714286,142,179.2,0,0,0,0,0,0,2,284,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55970-80-6,192.168.8.197,55970,44.228.249.3,80,6,17/10/2024 0:35,310,1,1,0,0,0,0,0,0,0,0,0,0,0,6451.612903,310,0,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3225.806452,3225.806452,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55969-80-6,192.168.8.197,55969,44.228.249.3,80,6,17/10/2024 0:35,1207313,2,5,291,896,291,0,145.5,205.7680733,896,0,179.2,400.7033816,983.1750341,5.797999359,201218.8333,250052.774,618449,0,618449,618449,0,618449,618449,1207313,301828.25,431277.1908,914973,0,0,0,0,0,40,124,1.656571245,4.141428114,0,896,148.375,318.7869586,101625.125,0,1,0,0,0,0,0,0,2,169.5714286,145.5,179.2,0,0,0,0,0,0,2,291,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55969-80-6,192.168.8.197,55969,44.228.249.3,80,6,17/10/2024 0:35,309,1,1,0,0,0,0,0,0,0,0,0,0,0,6472.491909,309,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3236.245955,3236.245955,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55971-80-6,192.168.8.197,55971,44.228.249.3,80,6,17/10/2024 0:35,584809,2,5,298,896,298,0,149,210.7178208,896,0,179.2,400.7033816,2041.692245,11.96972003,97468.16667,141172.3751,286056,0,25866,25866,0,25866,25866,584809,146202.25,169298.1769,311985,0,0,0,0,0,40,124,3.419920008,8.54980002,0,896,149.25,319.2436374,101916.5,0,1,0,0,0,0,0,0,2,170.5714286,149,179.2,0,0,0,0,0,0,2,298,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55971-80-6,192.168.8.197,55971,44.228.249.3,80,6,17/10/2024 0:35,249,1,1,0,0,0,0,0,0,0,0,0,0,0,8032.128514,249,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4016.064257,4016.064257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55973-80-6,192.168.8.197,55973,44.228.249.3,80,6,17/10/2024 0:35,556486,2,5,305,896,305,0,152.5,215.6675683,896,0,179.2,400.7033816,2158.185471,12.5789328,92747.66667,143538.8164,280083,0,79,79,0,79,79,556486,139121.5,160505.0929,280083,0,0,0,0,0,40,124,3.593980801,8.984952002,0,896,150.125,319.7188218,102220.125,0,1,0,0,0,0,0,0,2,171.5714286,152.5,179.2,0,0,0,0,0,0,2,305,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55973-80-6,192.168.8.197,55973,44.228.249.3,80,6,17/10/2024 0:35,532,1,1,0,0,0,0,0,0,0,0,0,0,0,3759.398496,532,0,532,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1879.699248,1879.699248,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55972-80-6,192.168.8.197,55972,44.228.249.3,80,6,17/10/2024 0:35,1120382,2,5,235,896,235,0,117.5,166.1700936,896,0,179.2,400.7033816,1009.477125,6.24786903,186730.3333,230637.2379,569934,69,569934,569934,0,569934,569934,1120382,280095.5,398561.1684,846415,257,0,0,0,0,40,124,1.785105437,4.462763593,0,896,141.375,315.8086842,99735.125,0,1,0,0,0,0,0,0,2,161.5714286,117.5,179.2,0,0,0,0,0,0,2,235,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55972-80-6,192.168.8.197,55972,44.228.249.3,80,6,17/10/2024 0:35,36,1,1,0,0,0,0,0,0,0,0,0,0,0,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55975-80-6,192.168.8.197,55975,44.228.249.3,80,6,17/10/2024 0:35,554492,2,5,238,896,238,0,119,168.2914139,896,0,179.2,400.7033816,2045.115168,12.62416771,92415.33333,136646.1139,269965,0,10843,10843,0,10843,10843,554492,138623,156690.5879,280919,0,0,0,0,0,40,124,3.606905059,9.017262648,0,896,141.75,315.9374938,99816.5,0,1,0,0,0,0,0,0,2,162,119,179.2,0,0,0,0,0,0,2,238,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55975-80-6,192.168.8.197,55975,44.228.249.3,80,6,17/10/2024 0:35,523,1,1,0,0,0,0,0,0,0,0,0,0,0,3824.091778,523,0,523,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1912.045889,1912.045889,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
