Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.241.66.173-59897-21-6,44.241.66.173,21,192.168.8.197,59897,6,17/10/2024 1:51,3349910,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.71740435,1.492577413,837477.5,1498619.413,3077204,429,3077633,3077633,0,3077633,3077633,272706,136353,192143.5399,272219,487,0,1,0,0,40,60,0.597030965,0.895546448,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59940-21-6,44.241.66.173,21,192.168.8.197,59940,6,17/10/2024 1:52,3296225,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.31541384,1.516886742,824056.25,1478863.765,3034679,274,3034953,3034953,0,3034953,3034953,261546,130773,184532.2425,261257,289,0,1,0,0,40,60,0.606754697,0.910132045,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59871-21-6,44.241.66.173,21,192.168.8.197,59871,6,17/10/2024 1:51,3386829,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,35.72663397,1.476307189,846707.25,1509593.488,3102226,448,3102674,3102674,0,3102674,3102674,284603,142301.5,200546.0897,284109,494,0,1,0,0,40,60,0.590522876,0.885784313,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60004-21-6,44.241.66.173,21,192.168.8.197,60004,6,17/10/2024 1:52,3896492,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,31.31021442,1.283205509,974123,1770453.882,3622819,333,3623152,3623152,0,3623152,3623152,273673,136836.5,192610.9374,273033,640,0,1,0,0,40,60,0.513282204,0.769923305,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59701-21-6,44.241.66.173,21,192.168.8.197,59701,6,17/10/2024 1:50,4063051,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,30.27281715,1.230602323,1015762.75,1859868.978,3799368,254,3799622,3799622,0,3799622,3799622,263683,131841.5,186026.3591,263382,301,0,1,0,0,40,60,0.492240929,0.738361394,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59799-21-6,44.241.66.173,21,192.168.8.197,59799,6,17/10/2024 1:51,3480371,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,35.3410599,1.436628451,870092.75,1569487.837,3217017,322,3217339,3217339,0,3217339,3217339,263354,131677,185512.2925,262854,500,0,1,0,0,40,60,0.574651381,0.861977071,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59946-21-6,44.241.66.173,21,192.168.8.197,59946,6,17/10/2024 1:52,4037767,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,30.95770509,1.238308204,1009441.75,1848788.644,3776507,300,3776807,3776807,0,3776807,3776807,261260,130630,184314.4536,260960,300,0,1,0,0,40,60,0.495323281,0.742984922,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59829-21-6,44.241.66.173,21,192.168.8.197,59829,6,17/10/2024 1:51,3178798,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,39.0084554,1.572921589,794699.5,1385355.55,2860599,320,2860919,2860919,0,2860919,2860919,318199,159099.5,224433.571,317798,401,0,1,0,0,40,60,0.629168635,0.943752953,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59877-21-6,44.241.66.173,21,192.168.8.197,59877,6,17/10/2024 1:51,3297819,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,37.60060816,1.516153555,824454.75,1475239.43,3029225,348,3029573,3029573,0,3029573,3029573,268594,134297,189228.8457,268102,492,0,1,0,0,40,60,0.606461422,0.909692133,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59685-21-6,44.241.66.173,21,192.168.8.197,59685,6,17/10/2024 1:50,3299983,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.96988742,1.515159321,824995.75,1475419.942,3029932,264,3030320,3030320,0,3030320,3030320,270051,135025.5,190581.541,269787,264,0,1,0,0,40,60,0.606063728,0.909095592,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59824-21-6,44.241.66.173,21,192.168.8.197,59824,6,17/10/2024 1:51,3382840,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.35998155,1.478048031,845710,1508283.116,3099287,275,3099562,3099562,0,3099562,3099562,283553,141776.5,200075.1566,283251,302,0,1,0,0,40,60,0.591219212,0.886828818,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59985-21-6,44.241.66.173,21,192.168.8.197,59985,6,17/10/2024 1:52,2984116,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,40.54802159,1.675538082,746029,1311544.573,2703385,360,2703745,2703745,0,2703745,2703745,280731,140365.5,197966.5642,280349,382,0,1,0,0,40,60,0.670215233,1.005322849,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59931-21-6,44.241.66.173,21,192.168.8.197,59931,6,17/10/2024 1:52,3649062,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,34.25537851,1.37021514,912265.5,1642098.062,3367397,266,3367663,3367663,0,3367663,3367663,281665,140832.5,198723.1685,281351,314,0,1,0,0,40,60,0.548086056,0.822129084,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60005-21-6,44.241.66.173,21,192.168.8.197,60005,6,17/10/2024 1:52,3692763,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,33.30839266,1.353999702,923190.75,1661569.376,3407431,247,3407678,3407678,0,3407678,3407678,285332,142666,201023.3868,284811,521,0,1,0,0,40,60,0.541599881,0.812399821,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59862-21-6,44.241.66.173,21,192.168.8.197,59862,6,17/10/2024 1:51,3796751,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.65950282,1.316915436,949187.75,1727963.448,3534555,279,3534834,3534834,0,3534834,3534834,262196,131098,184651.0364,261666,530,0,1,0,0,40,60,0.526766175,0.790149262,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59937-21-6,44.241.66.173,21,192.168.8.197,59937,6,17/10/2024 1:52,3240861,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,38.56999729,1.542799892,810215.25,1422809.863,2933387,247,2933634,2933634,0,2933634,2933634,307474,153737,216981.3727,307166,308,0,1,0,0,40,60,0.617119957,0.925679935,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59868-21-6,44.241.66.173,21,192.168.8.197,59868,6,17/10/2024 1:51,2906500,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,42.66299673,1.720282126,726625,1274908.79,2629003,483,2629486,2629486,0,2629486,2629486,277497,138748.5,195501.59,276989,508,0,1,0,0,40,60,0.688112851,1.032169276,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59823-21-6,44.241.66.173,21,192.168.8.197,59823,6,17/10/2024 1:51,3324178,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.70080242,1.504131247,831044.5,1492011.695,3061415,376,3061935,3061935,0,3061935,3061935,262763,131381.5,185269.7548,262387,376,0,1,0,0,40,60,0.601652499,0.902478748,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59984-21-6,44.241.66.173,21,192.168.8.197,59984,6,17/10/2024 1:52,3888900,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.62848106,1.285710612,972225,1750871.988,3590104,481,3590599,3590599,0,3590599,3590599,298796,149398,210600.4411,298315,481,0,1,0,0,40,60,0.514284245,0.771426367,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59839-21-6,44.241.66.173,21,192.168.8.197,59839,6,17/10/2024 1:51,3811890,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,32.79213199,1.311685279,952972.5,1712046.091,3512343,267,3512610,3512610,0,3512610,3512610,299547,149773.5,211361.9951,299229,318,0,1,0,0,40,60,0.524674112,0.787011168,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59975-21-6,44.241.66.173,21,192.168.8.197,59975,6,17/10/2024 1:52,2949534,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,41.70150268,1.695183036,737383.5,1305465.934,2686866,424,2687553,2687553,0,2687553,2687553,262668,131334,185134.6975,262244,424,0,1,0,0,40,60,0.678073214,1.017109821,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59950-21-6,44.241.66.173,21,192.168.8.197,59950,6,17/10/2024 1:52,2978095,2,3,56,61,34,22,28,8.485281374,40,7,20.33333333,17.38773514,39.28685955,1.678925622,744523.75,1314553.291,2707071,213,2707284,2707284,0,2707284,2707284,271024,135512,191228.5437,270731,293,0,1,0,0,40,60,0.671570249,1.007355373,7,40,26.16666667,13.97736265,195.3666667,0,0,0,1,1,0,0,0,1,31.4,28,20.33333333,0,0,0,0,0,0,2,56,3,61,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59695-21-6,44.241.66.173,21,192.168.8.197,59695,6,17/10/2024 1:50,3018804,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,40.41335575,1.656285072,754701,1329046.39,2738448,267,2738715,2738715,0,2738715,2738715,280356,140178,197837.1637,280070,286,0,1,0,0,40,60,0.662514029,0.993771043,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59814-21-6,44.241.66.173,21,192.168.8.197,59814,6,17/10/2024 1:51,2916978,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,42.16692755,1.714102746,729244.5,1289318.332,2654399,287,2654686,2654686,0,2654686,2654686,262579,131289.5,184547.0917,261784,795,0,1,0,0,40,60,0.685641098,1.028461648,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59908-21-6,44.241.66.173,21,192.168.8.197,59908,6,17/10/2024 1:51,3247878,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,38.48666729,1.539466692,811969.5,1425005.247,2938328,273,2938601,2938601,0,2938601,2938601,309550,154775,218138.1994,309022,528,0,1,0,0,40,60,0.615786677,0.923680015,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59745-21-6,44.241.66.173,21,192.168.8.197,59745,6,17/10/2024 1:50,2943689,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,41.78430534,1.698548998,735922.25,1227703.074,2557205,275,2557480,2557480,0,2557480,2557480,386484,193242,272617.9484,386012,472,0,1,0,0,40,60,0.679419599,1.019129399,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59764-21-6,44.241.66.173,21,192.168.8.197,59764,6,17/10/2024 1:50,3547017,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,34.39509875,1.409635195,886754.25,1588040.359,3260239,309,3260718,3260718,0,3260718,3260718,286778,143389,202345.6765,286469,309,0,1,0,0,40,60,0.563854078,0.845781117,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59716-21-6,44.241.66.173,21,192.168.8.197,59716,6,17/10/2024 1:50,3765621,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,32.39837466,1.32780224,941405.25,1703207.077,3488800,479,3489475,3489475,0,3489475,3489475,276821,138410.5,195064.598,276342,479,0,1,0,0,40,60,0.531120896,0.796681344,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59994-21-6,44.241.66.173,21,192.168.8.197,59994,6,17/10/2024 1:52,3880011,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,32.21640351,1.28865614,970002.75,1757850.031,3599362,375,3599737,3599737,0,3599737,3599737,280649,140324.5,197870.3977,280240,409,0,1,0,0,40,60,0.515462456,0.773193684,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59710-21-6,44.241.66.173,21,192.168.8.197,59710,6,17/10/2024 1:50,3678429,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,33.98189825,1.35927593,919607.25,1659699.8,3401493,274,3401812,3401812,0,3401812,3401812,276936,138468,195435.829,276662,274,0,1,0,0,40,60,0.543710372,0.815565558,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59921-21-6,44.241.66.173,21,192.168.8.197,59921,6,17/10/2024 1:52,3267456,2,3,56,80,34,22,28,8.485281374,40,14,26.66666667,13.0128142,41.62259568,1.530242488,816864,1450967.693,2984145,278,2984570,2984570,0,2984570,2984570,283311,141655.5,199937.9779,283033,278,0,1,0,0,40,60,0.612096995,0.918145493,14,40,29.33333333,10.48173014,109.8666667,0,0,0,1,1,0,0,0,1,35.2,28,26.66666667,0,0,0,0,0,0,2,56,3,80,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59783-21-6,44.241.66.173,21,192.168.8.197,59783,6,17/10/2024 1:50,3930609,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,31.54727423,1.272067509,982652.25,1767059.959,3624457,281,3624738,3624738,0,3624738,3624738,306152,153076,215738.2789,305626,526,0,1,0,0,40,60,0.508827004,0.763240505,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59858-21-6,44.241.66.173,21,192.168.8.197,59858,6,17/10/2024 1:51,3221750,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,38.17800885,1.551951579,805437.5,1429210.13,2940061,390,2940497,2940497,0,2940497,2940497,281689,140844.5,198632.6588,281299,390,0,1,0,0,40,60,0.620780632,0.931170947,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59833-21-6,44.241.66.173,21,192.168.8.197,59833,6,17/10/2024 1:51,3359988,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.30965349,1.488100553,839997,1509951.586,3097343,219,3097562,3097562,0,3097562,3097562,262645,131322.5,185286.7254,262340,305,0,1,0,0,40,60,0.595240221,0.892860332,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59902-21-6,44.241.66.173,21,192.168.8.197,59902,6,17/10/2024 1:51,3760939,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.97048955,1.329455224,940234.75,1702908.611,3487304,270,3487574,3487574,0,3487574,3487574,273635,136817.5,193077.6279,273344,291,0,1,0,0,40,60,0.53178209,0.797673134,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60033-21-6,44.241.66.173,21,192.168.8.197,60033,6,17/10/2024 1:52,4175620,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,29.45670344,1.197426969,1043905,1902375.163,3890389,279,3890668,3890668,0,3890668,3890668,285231,142615.5,200992.9812,284739,492,0,1,0,0,40,60,0.478970788,0.718456181,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59789-21-6,44.241.66.173,21,192.168.8.197,59789,6,17/10/2024 1:51,3334339,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.88887063,1.499547586,833584.75,1474628.217,3035487,294,3035955,3035955,0,3035955,3035955,298852,149426,210904.497,298558,294,0,1,0,0,40,60,0.599819035,0.899728552,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59852-21-6,44.241.66.173,21,192.168.8.197,59852,6,17/10/2024 1:51,3092449,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,40.09767016,1.616841539,773112.25,1362994.803,2807754,294,2808048,2808048,0,2808048,2808048,284695,142347.5,200582.8593,284181,514,0,1,0,0,40,60,0.646736616,0.970104923,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
